,id,display_name,works_api_url,works_count,country_code,h_index
11487,https://openalex.org/A5060183769,Emanuele Panizzi,https://api.openalex.org/works?filter=author.id:A5060183769,88,IT,12
11488,https://openalex.org/A5112075243,Francesca Tria,https://api.openalex.org/works?filter=author.id:A5112075243,80,IT,20
11489,https://openalex.org/A5091101189,Tal Eyal,https://api.openalex.org/works?filter=author.id:A5091101189,47,IL,19
11490,https://openalex.org/A5087471530,Allison Koenecke,https://api.openalex.org/works?filter=author.id:A5087471530,40,US,9
11491,https://openalex.org/A5089821293,Denis Sosyura,https://api.openalex.org/works?filter=author.id:A5089821293,40,US,17
11492,https://openalex.org/A5108052411,Xinyi Zhao,https://api.openalex.org/works?filter=author.id:A5108052411,27,GB,8
11493,https://openalex.org/A5072979385,Abbas K. Rizi,https://api.openalex.org/works?filter=author.id:A5072979385,21,FI,6
11494,https://openalex.org/A5071066840,McKane Andrus,https://api.openalex.org/works?filter=author.id:A5071066840,18,US,7
11495,https://openalex.org/A5088276589,Amin Mekacher,https://api.openalex.org/works?filter=author.id:A5088276589,18,GB,6
11496,https://openalex.org/A5059336492,Valentina Pansanella,https://api.openalex.org/works?filter=author.id:A5059336492,15,IT,4
11497,https://openalex.org/A5074129446,Sarah K. Stein,https://api.openalex.org/works?filter=author.id:A5074129446,10,US,4
11498,https://openalex.org/A5083429828,William Monroe,https://api.openalex.org/works?filter=author.id:A5083429828,9,US,4
11499,https://openalex.org/A5112275494,Haji Omid Kalte,https://api.openalex.org/works?filter=author.id:A5112275494,9,IR,3
11500,https://openalex.org/A5090183643,James Thomas,https://api.openalex.org/works?filter=author.id:A5090183643,1085,GB,103
11501,https://openalex.org/A5081084005,Alfonso Pierantonio,https://api.openalex.org/works?filter=author.id:A5081084005,248,IT,33
11502,https://openalex.org/A5085826258,Hajo G. Boomgaarden,https://api.openalex.org/works?filter=author.id:A5085826258,246,AT,51
11503,https://openalex.org/A5085958755,Isabel Ruiz‐Pérez,https://api.openalex.org/works?filter=author.id:A5085958755,223,US,38
11504,https://openalex.org/A5063621424,Cinzia Cappiello,https://api.openalex.org/works?filter=author.id:A5063621424,189,IT,29
11505,https://openalex.org/A5088180087,Nicolas Guelfi,https://api.openalex.org/works?filter=author.id:A5088180087,145,LU,16
11506,https://openalex.org/A5111520155,Marc Fleurbaey,https://api.openalex.org/works?filter=author.id:A5111520155,143,FR,24
11507,https://openalex.org/A5113095673,Étienne Espagne,https://api.openalex.org/works?filter=author.id:A5113095673,137,US,12
11508,https://openalex.org/A5082849720,Massimo Tivoli,https://api.openalex.org/works?filter=author.id:A5082849720,126,IT,27
11509,https://openalex.org/A5086857834,Dana R. Fisher,https://api.openalex.org/works?filter=author.id:A5086857834,126,US,35
11510,https://openalex.org/A5109436425,Alberto Martinelli,https://api.openalex.org/works?filter=author.id:A5109436425,111,IT,15
11511,https://openalex.org/A5112366358,Piet Verhoeven,https://api.openalex.org/works?filter=author.id:A5112366358,78,NL,23
11512,https://openalex.org/A5083543735,Gianluca Schiavo,https://api.openalex.org/works?filter=author.id:A5083543735,74,IT,12
11513,https://openalex.org/A5100779200,Lan Luo,https://api.openalex.org/works?filter=author.id:A5100779200,66,CN,19
11514,https://openalex.org/A5064234632,Piergiorgio Bertoli,https://api.openalex.org/works?filter=author.id:A5064234632,63,IT,21
11515,https://openalex.org/A5087977519,Tobias Unger,https://api.openalex.org/works?filter=author.id:A5087977519,37,DE,13
11516,https://openalex.org/A5090127070,Santiago Gómez Sáez,https://api.openalex.org/works?filter=author.id:A5090127070,35,DE,9
11517,https://openalex.org/A5101851839,Emma Spencer,https://api.openalex.org/works?filter=author.id:A5101851839,32,GB,11
11518,https://openalex.org/A5090547558,Andreas Gehlert,https://api.openalex.org/works?filter=author.id:A5090547558,30,DE,9
11519,https://openalex.org/A5089567197,Nicola Vasta,https://api.openalex.org/works?filter=author.id:A5089567197,12,CA,3
11520,https://openalex.org/A5091464459,Henriette Lyhne,https://api.openalex.org/works?filter=author.id:A5091464459,9,DK,3
11521,https://openalex.org/A5081003980,Xiaotong Chu,https://api.openalex.org/works?filter=author.id:A5081003980,5,NL,3
11522,https://openalex.org/A5090421976,Stephan T. Larsen,https://api.openalex.org/works?filter=author.id:A5090421976,5,DK,4
11523,https://openalex.org/A5112407267,Felicia Locherbach,https://api.openalex.org/works?filter=author.id:A5112407267,2,NL,1
11524,https://openalex.org/A5077172842,Mathilde H. A. Bastiansen,https://api.openalex.org/works?filter=author.id:A5077172842,1,NL,1
11525,https://openalex.org/A5102921433,Tom M. Mitchell,https://api.openalex.org/works?filter=author.id:A5102921433,371,US,83
11526,https://openalex.org/A5065998818,Anne Toppinen,https://api.openalex.org/works?filter=author.id:A5065998818,335,FI,40
11527,https://openalex.org/A5101772779,Ravi Kumar,https://api.openalex.org/works?filter=author.id:A5101772779,289,IN,55
11528,https://openalex.org/A5100423730,Beibei Li,https://api.openalex.org/works?filter=author.id:A5100423730,226,CN,22
11529,https://openalex.org/A5091477617,Robbert Fokkink,https://api.openalex.org/works?filter=author.id:A5091477617,116,NL,14
11530,https://openalex.org/A5112026130,Alexei Pozdnoukhov,https://api.openalex.org/works?filter=author.id:A5112026130,95,US,22
11531,https://openalex.org/A5112446832,Daniel P. Huttenlocher,https://api.openalex.org/works?filter=author.id:A5112446832,85,US,40
11532,https://openalex.org/A5111433552,Anthony J. Roberto,https://api.openalex.org/works?filter=author.id:A5111433552,81,US,28
11533,https://openalex.org/A5100440530,Lin Xu,https://api.openalex.org/works?filter=author.id:A5100440530,76,CN,16
11534,https://openalex.org/A5108407140,Jaime G. Carbonell,https://api.openalex.org/works?filter=author.id:A5108407140,70,US,28
11535,https://openalex.org/A5083013197,S. Siboni,https://api.openalex.org/works?filter=author.id:A5083013197,63,IT,19
11536,https://openalex.org/A5034277767,Ann Bainbridge Frymier,https://api.openalex.org/works?filter=author.id:A5034277767,48,US,26
11537,https://openalex.org/A5079479485,G. Servizi,https://api.openalex.org/works?filter=author.id:A5079479485,46,IT,11
11538,https://openalex.org/A5073104450,Per Engzell,https://api.openalex.org/works?filter=author.id:A5073104450,43,GB,17
11539,https://openalex.org/A5103868745,Jaime G. Carbonell,https://api.openalex.org/works?filter=author.id:A5103868745,35,US,11
11540,https://openalex.org/A5073662865,Ian Anderson,https://api.openalex.org/works?filter=author.id:A5073662865,26,AU,7
11541,https://openalex.org/A5052643978,Natalya Yakusheva,https://api.openalex.org/works?filter=author.id:A5052643978,24,RU,5
11542,https://openalex.org/A5086720301,Sergio Lo Iacono,https://api.openalex.org/works?filter=author.id:A5086720301,20,GB,7
11543,https://openalex.org/A5090160801,Hendrik Nunner,https://api.openalex.org/works?filter=author.id:A5090160801,20,DE,6
11544,https://openalex.org/A5079721300,Eli Pariser,https://api.openalex.org/works?filter=author.id:A5079721300,17,US,5
11545,https://openalex.org/A5080502439,Armin Pournaki,https://api.openalex.org/works?filter=author.id:A5080502439,16,DE,4
11546,https://openalex.org/A5090336951,Alexander L. Curry,https://api.openalex.org/works?filter=author.id:A5090336951,16,US,7
11547,https://openalex.org/A5053642846,Jennifer Brundidge,https://api.openalex.org/works?filter=author.id:A5053642846,14,US,8
11548,https://openalex.org/A5110586816,Akshay Patil,https://api.openalex.org/works?filter=author.id:A5110586816,10,US,6
11549,https://openalex.org/A5081006589,W. Van Goethem,https://api.openalex.org/works?filter=author.id:A5081006589,4,BE,1
11550,https://openalex.org/A5076826711,Rainer Schmidt,https://api.openalex.org/works?filter=author.id:A5076826711,680,DE,36
11551,https://openalex.org/A5064414755,Adrian E. Raftery,https://api.openalex.org/works?filter=author.id:A5064414755,475,US,99
11552,https://openalex.org/A5082476482,Mevin B. Hooten,https://api.openalex.org/works?filter=author.id:A5082476482,386,US,49
11553,https://openalex.org/A5105530330,Nick Cercone,https://api.openalex.org/works?filter=author.id:A5105530330,259,CA,31
11554,https://openalex.org/A5091078668,Christian Agrillo,https://api.openalex.org/works?filter=author.id:A5091078668,139,IT,38
11555,https://openalex.org/A5109234485,Neil G. Muggleton,https://api.openalex.org/works?filter=author.id:A5109234485,137,TW,40
11556,https://openalex.org/A5085009979,Marco Scotti,https://api.openalex.org/works?filter=author.id:A5085009979,110,DE,22
11557,https://openalex.org/A5086213684,Deborah Apthorp,https://api.openalex.org/works?filter=author.id:A5086213684,108,AU,20
11558,https://openalex.org/A5101589219,Benjamin Campbell,https://api.openalex.org/works?filter=author.id:A5101589219,107,US,7
11559,https://openalex.org/A5081360371,Ramona Bullik,https://api.openalex.org/works?filter=author.id:A5081360371,106,DE,3
11560,https://openalex.org/A5061384202,Yvonne-Anne Pignolet,https://api.openalex.org/works?filter=author.id:A5061384202,103,CH,15
11561,https://openalex.org/A5087507756,Simone P. Haller,https://api.openalex.org/works?filter=author.id:A5087507756,87,JP,19
11562,https://openalex.org/A5029960426,Ryan Elmore,https://api.openalex.org/works?filter=author.id:A5029960426,77,US,13
11563,https://openalex.org/A5086980306,Émilie A. Caspar,https://api.openalex.org/works?filter=author.id:A5086980306,74,BE,17
11564,https://openalex.org/A5091488744,Lonnie P. Hansen,https://api.openalex.org/works?filter=author.id:A5091488744,60,US,19
11565,https://openalex.org/A5090616169,V. S. Chandrasekhar Pammi,https://api.openalex.org/works?filter=author.id:A5090616169,42,IN,11
11566,https://openalex.org/A5034976554,Estrella Johnson,https://api.openalex.org/works?filter=author.id:A5034976554,34,US,15
11567,https://openalex.org/A5080615144,Zahra Bahmani,https://api.openalex.org/works?filter=author.id:A5080615144,30,IR,7
11568,https://openalex.org/A5108655124,Tobias Konitzer,https://api.openalex.org/works?filter=author.id:A5108655124,15,US,8
11569,https://openalex.org/A5033290944,Raïka Dehy,https://api.openalex.org/works?filter=author.id:A5033290944,11,FR,5
11570,https://openalex.org/A5087523448,Anne Swhajor-Biesemann,https://api.openalex.org/works?filter=author.id:A5087523448,5,DE,3
11571,https://openalex.org/A5088110781,Margaux Romand-Monnier,https://api.openalex.org/works?filter=author.id:A5088110781,4,FR,2
11572,https://openalex.org/A5109237795,Dinaida Egan,https://api.openalex.org/works?filter=author.id:A5109237795,4,US,3
11573,https://openalex.org/A5078669273,Sylwester Samela,https://api.openalex.org/works?filter=author.id:A5078669273,2,PL,2
11574,https://openalex.org/A5091674077,Rosina-Martha Csöff,https://api.openalex.org/works?filter=author.id:A5091674077,1,,1
11575,https://openalex.org/A5103152854,Tsutomu Watanabe,https://api.openalex.org/works?filter=author.id:A5103152854,661,JP,54
11576,https://openalex.org/A5083670541,Daniel T. O’Brien,https://api.openalex.org/works?filter=author.id:A5083670541,460,US,24
11577,https://openalex.org/A5083252784,Yusak O. Susilo,https://api.openalex.org/works?filter=author.id:A5083252784,329,AT,43
11578,https://openalex.org/A5101492251,Fernando Díaz,https://api.openalex.org/works?filter=author.id:A5101492251,250,ES,47
11579,https://openalex.org/A5075440998,László Szerb,https://api.openalex.org/works?filter=author.id:A5075440998,228,HU,36
11580,https://openalex.org/A5084521578,Anja Maier,https://api.openalex.org/works?filter=author.id:A5084521578,220,GB,26
11581,https://openalex.org/A5079869230,Christopher W. Johnson,https://api.openalex.org/works?filter=author.id:A5079869230,151,US,38
11582,https://openalex.org/A5088618195,Folke Snickars,https://api.openalex.org/works?filter=author.id:A5088618195,113,SE,15
11583,https://openalex.org/A5078371872,Nikos Konstantinou,https://api.openalex.org/works?filter=author.id:A5078371872,66,CY,14
11584,https://openalex.org/A5058770372,Rahi Abouk,https://api.openalex.org/works?filter=author.id:A5058770372,57,US,17
11585,https://openalex.org/A5073905699,Daniel Campbell-Meiklejohn,https://api.openalex.org/works?filter=author.id:A5073905699,54,GB,15
11586,https://openalex.org/A5059126266,Lotte Meteyard,https://api.openalex.org/works?filter=author.id:A5059126266,52,GB,19
11587,https://openalex.org/A5077914603,Nikos Gorgoraptis,https://api.openalex.org/works?filter=author.id:A5077914603,41,GB,19
11588,https://openalex.org/A5112819261,Mayada Omer,https://api.openalex.org/works?filter=author.id:A5112819261,39,EG,12
11589,https://openalex.org/A5066572795,Zheda Mai,https://api.openalex.org/works?filter=author.id:A5066572795,28,US,10
11590,https://openalex.org/A5075752770,Mehdi Keramati,https://api.openalex.org/works?filter=author.id:A5075752770,27,GB,14
11591,https://openalex.org/A5084417437,Kristen Harper,https://api.openalex.org/works?filter=author.id:A5084417437,25,US,4
11592,https://openalex.org/A5058457102,Ayan-Yue Gupta,https://api.openalex.org/works?filter=author.id:A5058457102,22,GB,2
11593,https://openalex.org/A5082383440,Emily Johnson,https://api.openalex.org/works?filter=author.id:A5082383440,20,US,6
11594,https://openalex.org/A5077928568,George Chorafakis,https://api.openalex.org/works?filter=author.id:A5077928568,19,GR,6
11595,https://openalex.org/A5067319603,Reid McIlroy-Young,https://api.openalex.org/works?filter=author.id:A5067319603,13,CA,6
11596,https://openalex.org/A5101528623,Qiliang Chen,https://api.openalex.org/works?filter=author.id:A5101528623,13,CN,5
11597,https://openalex.org/A5091523423,Tamara Niella,https://api.openalex.org/works?filter=author.id:A5091523423,7,DE,2
11598,https://openalex.org/A5049696662,Marc-Etienne Brunet,https://api.openalex.org/works?filter=author.id:A5049696662,6,US,4
11599,https://openalex.org/A5077296929,David A. Gianetto,https://api.openalex.org/works?filter=author.id:A5077296929,6,US,5
11600,https://openalex.org/A5091600688,Torbjörn Åkerstedt,https://api.openalex.org/works?filter=author.id:A5091600688,577,US,94
11601,https://openalex.org/A5109162977,William A. Wallace,https://api.openalex.org/works?filter=author.id:A5109162977,508,AU,45
11602,https://openalex.org/A5112365916,Kun Fu,https://api.openalex.org/works?filter=author.id:A5112365916,341,CN,49
11603,https://openalex.org/A5080791787,Matteo Chiesa,https://api.openalex.org/works?filter=author.id:A5080791787,326,AE,43
11604,https://openalex.org/A5103178893,Heng Ji,https://api.openalex.org/works?filter=author.id:A5103178893,285,US,44
11605,https://openalex.org/A5100461328,Yuqing Wang,https://api.openalex.org/works?filter=author.id:A5100461328,256,CN,57
11606,https://openalex.org/A5113985802,Henricus G. Ruhé,https://api.openalex.org/works?filter=author.id:A5113985802,253,NL,52
11607,https://openalex.org/A5100675454,Qin Zhang,https://api.openalex.org/works?filter=author.id:A5100675454,216,CN,30
11608,https://openalex.org/A5100713142,Zhengming Wang,https://api.openalex.org/works?filter=author.id:A5100713142,199,CN,20
